-1 1:0.536166575868804 2:0.590948231976157 3:0.573106303553997 4:0.525785305983216 5:0.548257693389133 6:0.529202681289172 7:0.566348874863538 8:0.519024802064006 9:0.554820101287282 10:0.522696057786118 11:0.495532449443371 12:0.510847480142605 13:0.56613080822881 14:0.596267260266754 15:0.522696057786118 16:0.459918377915721 17:0.462845854154674 18:0.49670366297367 19:0.53551367258936 20:0.522696057786118
-1 1:0.514966192323311 2:0.553407785564623 3:0.625260480561475 4:0.585632799472739 5:0.538868216061042 6:0.490113183764783 7:0.554157260505235 8:0.737790067786884 9:0.672177783830643 10:0.550791138744376 11:0.580568320987715 12:0.672729040346396 13:0.71258123370512 14:0.657626783012244 15:0.550791138744376 16:0.442070906400774 17:0.455247791358746 18:0.540453648173894 19:0.482433905471913 20:0.550791138744376
-1 1:0.523390809039327 2:0.538793614635595 3:0.595009403878519 4:0.546299482474935 5:0.546899585612746 6:0.531013969017671 7:0.583606618680939 8:0.500254003870085 9:0.52924538964439 10:0.526563148333194 11:0.480394116619347 12:0.473898114876935 13:0.477203776950935 14:0.509011877500689 15:0.526563148333194 16:0.545744347051176 17:0.663702964340841 18:0.617469987524127 19:0.635430044614177 20:0.526563148333194
-1 1:0.543917252868307 2:0.566435458226931 3:0.604767823349112 4:0.558979193888764 5:0.546487750305797 6:0.578870299364611 7:0.707957230678769 8:0.557610925460748 9:0.578102686393932 10:0.527550594131863 11:0.458546817080355 12:0.458542747878529 13:0.501768142375685 14:0.527708544604531 15:0.527550594131863 16:0.536597955893969 17:0.581476099149589 18:0.531646193230367 19:0.554520140634462 20:0.527550594131863
-1 1:0.51717952395114 2:0.510674347898929 3:0.442499411906101 4:0.414370642317583 5:0.535239988673918 6:0.509148469030501 7:0.50259998071883 8:0.410480206859607 9:0.37097263054698 10:0.545019659605606 11:0.469960597904114 12:0.45110904765555 13:0.469373447875787 14:0.422725960187043 15:0.545019659605606 16:0.465839782468501 17:0.461897916596618 18:0.431864751848997 19:0.38950918412898 20:0.545019659605606
-1 1:0.542819973259744 2:0.61454622589397 3:0.672835683789323 4:0.612928209128701 5:0.553895986798891 6:0.592461569597888 7:0.686173624272423 8:0.571283038620486 9:0.603461853199623 10:0.521246857208647 11:0.502449148871298 12:0.544943482502566 13:0.545263848871974 14:0.580559080160595 15:0.521246857208647 16:0.504781449419923 17:0.56731946511492 18:0.531477123848835 19:0.568535946462126 20:0.521246857208647
-1 1:0.513865744619834 2:0.525589438720305 3:0.568856381968419 4:0.527667652763091 5:0.541690785555911 6:0.564422154463722 7:0.636688374047389 8:0.616128255016154 9:0.566111336654319 10:0.551911369245014 11:0.520465985510566 12:0.538786954876783 13:0.221380149357514 14:0.204443653019528 15:0.551911369245014 16:0.535273549411133 17:0.618022199898516 18:0.841843190494632 19:0.762631923045046 20:0.551911369245014
-1 1:0.606244556213933 2:0.712514979173891 3:0.929054001481568 4:0.857628063257125 5:0.553486364153921 6:0.551624635538796 7:0.643762587006551 8:0.512672988774843 9:0.548263032808708 10:0.523184815941367 11:0.632955457643662 12:0.755287692722629 13:0.6648781130252 14:0.685053810096101 15:0.523184815941367 16:0.48424381541926 17:0.56170098481872 18:0.538436190483867 19:0.570806454760391 20:0.523184815941367
-1 1:0.536276464546707 2:0.600575857112857 3:0.813297013786069 4:0.750549962312774 5:0.549501681365382 6:0.505108201766928 7:0.504889570660771 8:0.502767883459738 9:0.536067429801927 10:0.524760278233393 11:0.555058124693531 12:0.639937547435345 13:0.563389163818533 14:0.589772801844642 15:0.524760278233393 16:0.567290643628316 17:0.768402658050196 18:0.580836286805299 19:0.605496176290704 20:0.524760278233393
-1 1:0.583445720681847 2:0.64130576769898 3:0.621834300778434 4:0.584561492616728 5:0.54387421333004 6:0.528665073526818 7:0.544780441295576 8:0.506967326924409 9:0.530133698648307 10:0.528237724820117 11:0.504071053778337 12:0.521179026129637 13:0.525290492824899 14:0.546682270166168 15:0.528237724820117 16:0.530273171477008 17:0.627348583447792 18:0.576483260678244 19:0.593578275670022 20:0.528237724820117
-1 1:0.509565616452467 2:0.51746570370909 3:0.547275310943529 4:0.50602141189708 5:0.540741884282919 6:0.542362859454839 7:0.596874637062687 8:0.517239838261674 9:0.469076601031761 10:0.553275114726364 11:0.549370803821879 12:0.544926248552509 13:0.583400920640015 14:0.523586188624974 15:0.553275114726364 16:0.519569090018645 17:0.567321628041264 18:0.646655131756068 19:0.584072096998717 20:0.553275114726364
-1 1:0.544765577751259 2:0.604827219807082 3:0.573258864171044 4:0.521227358565567 5:0.550791138744376 6:0.451411793644873 7:0.419816526223512 8:0.514241298359776 9:0.548201184077689 10:0.523839732922601 11:0.585580885868527 12:0.741647145002954 13:0.568293315027751 14:0.596016298923028 15:0.523839732922601 16:0.398622368186038 17:0.346917727464699 18:0.41777972265759 19:0.466218251225662 20:0.523839732922601
-1 1:0.506198971807383 2:0.495421659356496 3:0.439963177694299 4:0.410252762208702 5:0.538146164619312 6:0.574619299164198 7:0.637524252911653 8:0.515830034644143 9:0.468719877128677 10:0.548366339208483 11:0.484562378498713 12:0.516804635133648 13:0.349076383314184 14:0.315495791076776 15:0.548366339208483 16:0.447991505244277 17:0.437700540039876 18:-0.0126694804681924 19:-0.0102472158963935 20:0.548366339208483
-1 1:0.491950961041096 2:0.482693341150203 3:0.416973912485502 4:0.378858079411168 5:0.553077368336304 6:0.562822460052086 7:0.650465171804907 8:0.577925370616308 9:0.611168984911032 10:0.520180424409574 11:0.455689823991473 12:0.491557317990777 13:0.534895760168832 14:0.573504293227961 15:0.520180424409574 16:0.547325776677968 17:0.682868683043526 18:0.494079254749156 19:0.538511161624316 20:0.520180424409574
-1 1:0.488304709404105 2:0.499856242145992 3:0.49366230744072 4:0.463738920942578 5:0.535597963075534 6:0.503898620588584 7:0.496225198486076 8:0.325108756290998 9:0.300056457240615 10:0.544696057605311 11:0.520307720834561 12:0.545398430861806 13:0.595699280038048 14:0.552408080056957 15:0.544696057605311 16:0.445864791243057 17:0.452014126240834 18:0.508644195764149 19:0.457688446144963 20:0.544696057605311
-1 1:0.568922371704024 2:0.546981615971874 3:0.423223188492505 4:0.391861531369407 5:0.538523001057647 6:0.505834999091794 7:0.548705698036145 8:0.489533692637306 9:0.440174886593299 10:0.554521669979296 11:0.535701729585259 12:0.580861823016382 13:0.626566707550465 14:0.559923882951737 15:0.554521669979296 16:0.469711703760848 17:0.471040194075004 18:0.29211036512965 19:0.256461467596023 20:0.554521669979296
-1 1:0.462771087393162 2:0.432699030860139 3:0.391891410222338 4:0.362220304204178 5:0.539998486219034 6:0.483922047026353 7:0.515471560896902 8:0.501734946235857 9:0.454221058976528 10:0.548366339208483 11:0.50866411145104 12:0.541106452620859 13:0.44040297177783 14:0.395520723432123 15:0.548366339208483 16:0.489223219468645 17:0.510110815281272 18:0.765119496964954 19:0.684151022984902 20:0.548366339208483
-1 1:0.507299844815697 2:0.478712290204288 3:0.441302623723081 4:0.409191569047507 5:0.54160488879026 6:0.531084142218858 7:0.599097011958625 8:0.73982724630842 9:0.660604710437478 10:0.553853850105552 11:0.442852916906809 12:0.451312494869419 13:0.593825700485154 14:0.52660770675276 15:0.553853850105552 16:0.472461419833611 17:0.462024730174592 18:0.327340490461407 19:0.291283452001679 20:0.553853850105552
-1 1:0.505072633660419 2:0.511293351282829 3:0.528544832421185 4:0.487085565827027 5:0.54213588206925 6:0.515001583786255 7:0.555776301817715 8:0.440468455380632 9:0.393210487003435 10:0.556584518150893 11:0.464075360146755 12:0.44154641282029 13:0.164495556066812 14:0.147357804874203 15:0.556584518150893 16:0.529728445582928 17:0.574602361913866 18:0.406407661814344 19:0.362581835856903 20:0.556584518150893
-1 1:0.551975431330762 2:0.544394863742918 3:0.455833727143477 4:0.41922660447778 5:0.546494141275025 6:0.518591507579242 7:0.554626737714468 8:0.538812982732668 9:0.566127142834669 10:0.525513265939255 11:0.4280557841828 12:0.435896760797338 13:0.490505918395007 14:0.523497614417879 15:0.525513265939255 16:0.569700026738695 17:0.667662062275268 18:0.522284959485227 19:0.551429366483583 20:0.525513265939255
-1 1:0.556944709631161 2:0.56813423312503 3:0.490485362163741 4:0.462057201443952 5:0.537377504003292 6:0.541705505101479 7:0.629792592944586 8:0.927464976954097 9:0.860561505940026 10:0.545386327916495 11:0.471657204626257 12:0.462029934310632 13:0.392516747362247 14:0.349038938651454 15:0.545386327916495 16:0.55983405798477 17:0.607487726541618 18:0.319030415653788 19:0.293282439828153 20:0.545386327916495
-1 1:0.506826380714786 2:0.507057149032535 3:0.451640105870646 4:0.424932546871046 5:0.542439936937771 6:0.4680931940784 7:0.49413044867316 8:0.540642895108418 9:0.563871938480839 10:0.527103745092493 11:0.440336806905212 12:0.419769681457527 13:0.508969993147961 14:0.535454388344839 15:0.527103745092493 16:0.500283848134476 17:0.529906004433108 18:0.544928793382723 19:0.567747656198344 20:0.527103745092493
-1 1:0.575670806012403 2:0.578998274068138 3:0.545008772774381 4:0.510352721470988 5:0.537967259986184 6:0.543394513326716 7:0.6019147117896 8:0.692249925969385 9:0.62917749512142 10:0.549420075523522 11:0.562367714017523 12:0.619414594916289 13:0.712405485649618 14:0.640977938910421 15:0.549420075523522 16:0.515141734006044 17:0.530569783925465 18:0.46071503844917 19:0.416812740141192 20:0.549420075523522
-1 1:0.521083920365096 2:0.528078100180855 3:0.459520571649021 4:0.430241511120667 5:0.535830398140255 6:0.508021523047144 7:0.526028185714888 8:0.397712902844595 9:0.35953789404572 10:0.550524356087047 11:0.472117202389543 12:0.472008129440851 13:0.492287823525816 14:0.438077688801843 15:0.550524356087047 16:0.483926625011952 17:0.522225966056563 18:0.649257939857158 19:0.586036298241087 20:0.550524356087047
-1 1:0.55966505409879 2:0.544910560817786 3:0.488857766105069 4:0.451764313820912 5:0.542742154512044 6:0.5775789231459 7:0.598093175990501 8:0.337060360075758 9:0.297136636198878 10:0.553895986798891 11:0.523256580085514 12:0.585959252878301 13:0.473953286652495 14:0.433781642798259 15:0.553895986798891 16:0.450820600839791 17:0.476966651569533 18:0.465635417716301 19:0.410770187461277 20:0.553895986798891
-1 1:0.549686870080646 2:0.559045705273414 3:0.510956302359169 4:0.472869553645704 5:0.54160488879026 6:0.577798158224332 7:0.683855973827322 8:0.589034722876157 9:0.541049410821119 10:0.55049840070813 11:0.47350850460778 12:0.506860182598548 13:0.650682233989905 14:0.592194037925485 15:0.55049840070813 16:0.541473428651626 17:0.57920310626723 18:0.347743616279263 19:0.31240949759391 20:0.55049840070813
-1 1:0.459715338325833 2:0.42389085994442 3:0.414749073183464 4:0.383488722006124 5:0.538868216061042 6:0.456639048475523 7:0.5071426326838 8:0.710033151728665 9:0.638896220674462 10:0.550791138744376 11:0.555908790929117 12:0.569044630154275 13:0.570812250067461 14:0.516160302275291 15:0.550791138744376 16:0.517812165479374 17:0.586520519539646 18:0.473613978832786 19:0.427093666765786 20:0.550791138744376
-1 1:0.54098164280083 2:0.521890388957789 3:0.492316393156145 4:0.462940366386886 5:0.532950954840638 6:0.529531068893737 7:0.556527755380904 8:0.44862596077405 9:0.421616338863859 10:0.532968314668985 11:0.516300933836993 12:0.530113998537953 13:0.48693758222254 14:0.453726386948624 15:0.532968314668985 16:0.480784862266779 17:0.502124282872761 18:0.492929640058386 19:0.459189402424714 20:0.532968314668985
-1 1:0.51576198430389 2:0.512821121969274 3:0.493880417447238 4:0.464233646411671 5:0.532925175600027 6:0.473960282848626 7:0.491422969991607 8:0.519151085407899 9:0.473102497853033 10:0.543404048253195 11:0.555418790520225 12:0.585698309767014 13:0.570156020088021 14:0.525975925148588 15:0.543404048253195 16:0.454271334210769 17:0.463704120557798 18:0.441400176163654 19:0.399976632992462 20:0.543404048253195
-1 1:0.534289898584578 2:0.516916252195679 3:0.523152490969935 4:0.491637695514472 5:0.532706601137205 6:0.455284196482582 7:0.468000599117879 8:0.397685637817448 9:0.363299577048743 10:0.539375977984428 11:0.476466203327987 12:0.491063728188165 13:0.489833079687314 14:0.445716904850928 15:0.539375977984428 16:0.523530472887825 17:0.541105229889006 18:0.610288696186523 19:0.55763179014395 20:0.539375977984428
-1 1:0.575039692324286 2:0.578364318427584 3:0.538612868034814 4:0.505577010639574 5:0.535496567391665 6:0.521001941469321 7:0.529224047504707 8:0.528415051259551 9:0.477644654224005 10:0.546494141275025 11:0.537356929358308 12:0.579633679433466 13:0.623511656360434 14:0.562713167512358 15:0.546494141275025 16:0.499256143350475 17:0.531855201012448 18:0.656868222669243 19:0.586546174230467 20:0.546494141275025
-1 1:0.624661549892611 2:0.706396465826697 3:0.688786964106023 4:0.640112528976712 5:0.548293578793632 6:0.624694796616893 7:0.835829661879269 8:0.625121848540144 9:0.645874834691035 10:0.524760278233393 11:0.643562111594048 12:0.76932143314611 13:0.556314943041275 14:0.583429537150701 15:0.524760278233393 16:0.442019559191678 17:0.43981272887694 18:0.498654856239126 19:0.532480453939388 20:0.524760278233393
-1 1:0.506525285549345 2:0.497316726610006 3:0.247801181034803 4:0.22361307180084 5:0.554728689447666 6:0.386763972792308 7:0.316178537239725 8:0.398926337757963 9:0.468977781144764 10:0.516233037400826 11:0.422703296323815 12:0.440443374149551 13:0.46532445196831 14:0.522204583609575 15:0.516233037400826 16:0.551615233509537 17:0.618977727044823 18:0.560221221136107 19:0.602152235387868 20:0.516233037400826
-1 1:0.538735488561407 2:0.545499342733718 3:0.519824067493314 4:0.48458936488983 5:0.539894126964644 6:0.52123075545093 7:0.58374456450185 8:0.461861875049495 9:0.422295253298454 10:0.553199526881692 11:0.493382388972615 12:0.514099261046303 13:0.429787326596232 14:0.388732527949735 15:0.553199526881692 16:0.535713179863127 17:0.603917315134498 18:0.651219743072613 19:0.58317295089799 20:0.553199526881692
-1 1:0.540599553226696 2:0.526019240254185 3:0.474504096720947 4:0.444112783863461 5:0.53457020173749 6:0.503027512064501 7:0.554839427155565 8:0.561110533264634 9:0.517160418852764 10:0.543018388241462 11:0.537600104963718 12:0.525643090091954 13:0.351519880774792 14:0.31823066795703 15:0.543018388241462 16:0.516702621096481 17:0.547518550029927 18:0.498826752414099 19:0.457068553844728 20:0.543018388241462
-1 1:0.555101421821808 2:0.573557649774619 3:0.581742624465941 4:0.542572720658015 5:0.539011307324397 6:0.479272672731829 7:0.503169975440168 8:0.390433680621782 9:0.349382848116882 10:0.550645829750355 11:0.547141362361819 12:0.620884444348711 13:0.741378685895157 14:0.682599807351273 15:0.550645829750355 16:0.5521767148275 17:0.59355554325296 18:0.451613652833327 19:0.403178283341731 20:0.550645829750355
-1 1:0.523369675069169 2:0.561974922963089 3:0.599742519080986 4:0.553622994234459 5:0.543390983003582 6:0.507031485814003 7:0.504940163655379 8:0.241658037155949 9:0.216195610002807 10:0.556353045275463 11:0.593497694614612 12:0.686393188152944 13:0.897095561766752 14:0.813400817761221 15:0.556353045275463 16:0.483073910949873 17:0.458617500585125 18:0.289594567747257 19:0.254127482325603 20:0.556353045275463
-1 1:0.483993544676745 2:0.521793184002761 3:0.632650642525331 4:0.581643541481555 5:0.541923780951238 6:0.538371242145111 7:0.580303206345887 8:0.305833556025088 9:0.270162588767661 10:0.553041708580805 11:0.611011673864005 12:0.7219779042056 13:0.421420797258114 14:0.392956105749703 15:0.553041708580805 16:0.510109364492424 17:0.580649649114051 18:0.262665077296927 19:0.236980263165721 20:0.553041708580805
-1 1:0.500598854940905 2:0.540327548466138 3:0.63362054076567 4:0.586228264278992 5:0.544298868414092 6:0.535954949785757 7:0.698621618415125 8:1.32820412191294 9:1.21838348636027 10:0.556584518150893 11:0.468408061914024 12:0.504413884522277 13:0.215275118096027 14:0.193292651230367 15:0.556584518150893 16:0.479526120147771 17:0.509548164654231 18:0.183445496155661 19:0.165426108846195 20:0.556584518150893
-1 1:0.500222759217069 2:0.494684640290485 3:0.481020598795908 4:0.448143769993924 5:0.539221766484491 6:0.519105090666188 7:0.562546614541675 8:0.524768965738485 9:0.477934373319475 10:0.551263854508987 11:0.516482507456503 12:0.555750659704754 13:0.399774321983895 14:0.360217364876369 15:0.551263854508987 16:0.534699229971516 17:0.57306871683147 18:0.505486239706415 19:0.453647236443471 20:0.551263854508987
-1 1:0.55633753824301 2:0.606154048447893 3:0.604836441813969 4:0.555870944694051 5:0.549420075523522 6:0.598962666891028 7:0.634201101352564 8:0.509320530186777 9:0.539005922441012 10:0.525901272029747 11:0.499719718768874 12:0.544943010586711 13:0.530501907131785 14:0.557797322566422 15:0.525901272029747 16:0.534874308349493 17:0.609758135991701 18:0.596233201296003 19:0.617218644056954 20:0.525901272029747
-1 1:0.51475345555935 2:0.53913089382326 3:0.59500033612418 4:0.538141341358745 5:0.54969508104467 6:0.482864789915854 7:0.475509569558636 8:0.480667791908986 9:0.515687921659571 10:0.52522940108566 11:0.534127404723449 12:0.576472954894817 13:0.609773194789816 14:0.630935806502014 15:0.52522940108566 16:0.451827018008546 17:0.404186178391992 18:0.495524808778603 19:0.52859783932538 20:0.52522940108566
